player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Norman Powell,powelno01,2022,RS,LAC,169,80,8.218563125736162,-6.745252813132482,1.47331031260368,4.321110435637923,-8.628747998467039,-4.307637562829116,7.997327146011679,-7.56921144636261,.4281156996490685,.1317357239067887,.1317357239067887,0,7.219801093483524,-6.055951221555381,1.163849871928143,1.553353736816647
Norman Powell,powelno01,2022,RS,POR,2748,1333,.8179440700626119,-1.596220253511139,-.7782761834485272,.9408881044950724,-7.815293304182915,-6.874405199687843,.912456735119518,-2.948759058618224,-2.036302323498706,.4870889044405958,.4870889044405958,0,1.662630182043695,-2.369339109757274,-.7067089277135794,.3508970640948331
Joshua Primo,primojo01,2022,RS,SAS,942,443,-3.036546553889426,-1.31072559871809,-4.347272152607516,-2.928868881761413,.8391806407042603,-2.089688241057153,-3.203078135334623,-.9374317680441925,-4.140509903378816,-.3168849064366153,-.3168849064366153,0,-2.494756299548061,-1.457623442710761,-3.952379742258822,.8273562550325906
Taurean Prince,princta02,2022,RS,MIN,1507,698,-1.185247192364846,.0947423593582135,-1.090504833006632,-1.951395372237008,-1.836861063613804,-3.788256435850812,-1.445216133326094,-.3118567564622582,-1.757072889788353,.3565046015453085,.3565046015453085,0,-1.555400043436957,-.5586841666819206,-2.114084210118878,.8200782453738644
Payton Pritchard,pritcpa01,2022,RS,BOS,1163,559,-.2296760428727785,-1.683193378334338,-1.912869421207116,-5.014054815032949,-2.928790399882669,-7.942845214915618,-1.248649025920352,-2.100894460365063,-3.349543486285415,-.1695915742075907,-.1695915742075907,0,-1.894586945633987,-2.648586331813303,-4.54317327744729,-.8172266789889
Trevelin Queen,queentr01,2022,RS,HOU,152,69,-1.563364605184145,-.9409853755553333,-2.504349980739478,3.226426142670388,2.999625840633567,6.226051983303956,-.5628560934965792,-.0539391643475269,-.616795257844106,.0764888457716038,.0764888457716038,0,-.8182309221619057,-1.749125526471062,-2.567356448632967,1.8509664320689
Neemias Queta,quetane01,2022,RS,SAC,122,56,-3.284097499555527,3.761007614861458,.4769101153059303,-4.469755324104455,4.18260775116086,-.2871475729435957,-3.683421169225549,4.210703658397187,.5272824891716379,.0944205887195265,.0944205887195265,0,-3.419615539474598,2.048412619907348,-1.37120291956725,.8368759227073024
Immanuel Quickley,quickim01,2022,RS,NYK,2261,1135,.3825310296204436,.0472573440155025,.4297883736359461,2.713568142700904,6.697348024404189,9.410916167105093,.923336277913011,1.441614460389092,2.364950738302103,2.929853696930216,2.929853696930216,0,.9365539452644621,1.248309098027412,2.184863043291874,-1.082141589463658
Jahmi'us Ramsey,ramseja01,2022,RS,SAC,291,134,-2.562750539234318,-7.335610322191257,-9.898360861425575,2.650679133918356,-7.415018856634141,-4.764339722715786,-1.573064756206878,-7.700287248103627,-9.273352004310505,-.443482251971439,-.443482251971439,0,-2.057227318564414,-8.042398174303504,-10.09962549286792,-.5594444472901479
Julius Randle,randlju01,2022,RS,NYK,3956,1952,-2.081509366633401,-1.298436722669467,-3.379946089302868,-3.861028340742789,-4.289884099765809,-8.150912440508598,-2.540990605758508,-2.006913235323796,-4.547903841082304,-1.804791301049159,-1.804791301049159,0,-1.430278185021868,-2.06058148470604,-3.490859669727907,.7942016232385326
Austin Reaves,reaveau01,2022,RS,LAL,1681,803,-.2635381046999903,2.217481841230746,1.953943736530756,1.931779306358683,2.828395058261009,4.760174364619692,.2015417465432502,2.475303840794842,2.676845587338092,2.206644514641899,2.206644514641899,0,-1.260179323156466,1.376424019484959,.1162446963284935,-.7493348875147577
Cam Reddish,reddica01,2022,RS,ATL,1667,797,-1.605148726422648,-.9118627405997566,-2.517011467022405,-7.520923450257121,-3.955129822623524,-11.47605327288064,-2.993779785098128,-1.561202729670177,-4.554982514768305,-.7361649350597073,-.7361649350597073,0,-2.348972059077897,-1.215293153448005,-3.564265212525902,.3001454856606803
Cam Reddish,reddica01,2022,RS,NYK,173,84,-1.759539840496932,1.198955681659293,-.5605841588376386,-7.56239591900972,-4.637564002421293,-12.19995992143101,-3.058607070620702,.0408996074933174,-3.017707463127385,-.0115548890250795,-.0115548890250795,0,-2.42341966939001,-1.424868508843128,-3.848288178233138,.7120258516794263
Davon Reed,reedda01,2022,RS,DEN,827,399,.5024956359803617,1.013315711521819,1.51581134750218,-3.631848647785234,4.867421579667075,1.23557293188184,-.3026621630887557,1.86238473540642,1.559722572317664,.8696373595825189,.8696373595825189,0,.0323343541870148,1.105275904287492,1.137610258474507,-.8755463733864061
Paul Reed,reedpa01,2022,RS,PHI,437,213,-3.955419284807941,1.35529009517327,-2.600129189634671,-1.057367604550667,-6.302972865265497,-7.360340469816165,-3.597174761050843,-.1876248546073191,-3.784799615658162,-.1118199132525361,-.1118199132525361,0,-2.882124706204004,1.275931316450387,-1.606193389753617,-.5634099139744884
Naz Reid,reidna01,2022,RS,MIN,1809,841,-1.969743169201522,-.9517597295893311,-2.921502898790854,-4.293582854981805,-.2708823411847135,-4.564465196166519,-2.607229508453714,-.8834230450772318,-3.490652553530946,-.3204049876798076,-.3204049876798076,0,-1.764995829549956,-1.067756773290384,-2.83275260284034,.8192434491338928
Josh Richardson,richajo01,2022,RS,BOS,2212,1087,-.0525276739230117,-1.584128585233075,-1.636656259156087,-.349727748353507,-2.08184026035813,-2.431568008711637,-.1255841592592638,-1.842553356076421,-1.968137515335684,.4299067196703112,.4299067196703112,0,-.5624104524993327,-1.171973439943226,-1.734383892442559,-.8531306547795838
Nick Richards,richani01,2022,RS,CHA,734,344,-2.723973865294057,-.4261192877507913,-3.150093153044848,-3.54189643565818,-6.106342811834605,-9.648239247492786,-3.071667355683345,-1.586113452206153,-4.657780807889498,-.3352597849218074,-.3352597849218074,0,-2.908526347100469,-1.882423220114136,-4.790949567214605,.1274897442103685
Austin Rivers,riverau01,2022,RS,DEN,1796,879,-2.33373521340153,-2.303813826180999,-4.637549039582529,-1.928248500182642,.1118639626753008,-1.816384537507341,-2.377986195761526,-1.944636976565482,-4.322623172327008,-.699957943322944,-.699957943322944,0,-2.215861687368188,-2.130187552799004,-4.346049240167192,-.7518371166531224
Duncan Robinson,robindu01,2022,RS,MIA,2968,1474,.6400041253238068,-.5396166920941471,.1003874332296597,-.7261316802547675,-.062887024115054,-.7890187043698215,.3586326772545499,-.5068997638430514,-.1482670865885015,1.950196851129283,1.950196851129283,0,.8289202819525866,-.0741099303874613,.7548103515651253,-.3264880150233866
Jeremiah Robinson-Earl,robinje02,2022,RS,OKC,2098,1014,-4.246494653742618,.5831553803940011,-3.663339273348617,-2.796791868011783,-1.790418223799857,-4.58721009181164,-4.130020279747682,.1223050957521086,-4.007715183995574,-.6467760665872723,-.6467760665872723,0,-4.783225471726865,.4670455969035632,-4.316179874823302,-.5976108645168178
Justin Robinson,robinju01,2022,RS,DET,196,91,-3.148408352506964,2.354262957459701,-.7941453950472637,-4.772085162616079,-5.59769283578516,-10.36977799840124,-3.608192051188935,.8890414344400757,-2.719150616748859,.0014385721584397,.0014385721584397,0,-3.484929092440615,-.1101725210728156,-3.595101613513431,.4386130328088922
Justin Robinson,robinju01,2022,RS,SAC,36,15,-13.27523386980463,-14.27938450038248,-27.55461837018711,-22.16401462504353,-21.9586477488896,-44.12266237393312,-15.92865632613148,-16.70284425353072,-32.63150057966219,-.226294170408816,-.226294170408816,0,-11.76989504694802,-16.11114407106161,-27.88103911800963,-1.0432201938169
Justin Robinson,robinju01,2022,RS,MIL,430,198,-5.081169194953008,3.49730308144077,-1.583866113512238,-9.341438596662952,1.771868813120903,-7.569569783542049,-6.303627322185656,3.334949772900855,-2.968677549284801,-.02221652447669,-.02221652447669,0,-5.04998445790313,2.029191511604675,-3.020792946298455,.5687136234116824
Mitchell Robinson,robinmi01,2022,RS,NYK,2581,1285,.8410592924163034,2.567831793816793,3.408891086233096,1.737779784669109,-1.729276509026505,.0085032756426031,1.076158946229298,1.832926064560953,2.909085010790251,3.666043732439332,3.666043732439332,0,.2635869364901907,1.540732938771181,1.804319875261371,-1.186786340350212
Isaiah Roby,robyis01,2022,RS,OKC,597,282,-2.761567963236805,-.4672944133391814,-3.228862376575987,-2.798949347590384,2.693325112640355,-.1056242349500285,-2.819162257332272,.1723527884833745,-2.646809468848897,.0148093228417102,.0148093228417102,0,-4.667165108829053,-.8653993387776404,-5.532564447606694,-.2512879449732129
Rajon Rondo,rondora01,2022,RS,CLE,528,260,-1.051348156472826,.8658426147444378,-.185505541728388,-5.063363296891214,5.360333635220749,.296970338329535,-1.941576697954816,1.800095490197794,-.1414812077570216,.3445730315002219,.3445730315002219,0,-2.407633770127453,1.626578935812584,-.7810548343148689,-.4191042412170687
Rajon Rondo,rondora01,2022,RS,LAL,636,289,-3.842588917799587,1.838873983270113,-2.003714934529474,-6.566588357203453,2.25358234962764,-4.313006007575813,-4.612006196732253,2.050853233176559,-2.561152963555693,.028228806057556,.028228806057556,0,-3.215724164934692,.1370826568562139,-3.078641508078479,1.376179716966508
Derrick Rose,rosede01,2022,RS,NYK,1292,636,2.666811426209461,3.130487616686449,5.79729904289591,.559623859233328,5.264342668583661,5.823966527816989,2.423075843621326,3.77282507186692,6.195900915488245,2.884557761633028,2.884557761633028,0,1.680146499330489,2.095124551187347,3.775271050517836,-.6286089625683161
Terrence Ross,rosste01,2022,RS,ORL,2515,1197,-.2777034084847484,-3.435950892570047,-3.713654301054796,-3.105515657955509,-4.423739337880107,-7.529254995835617,-.7945189019514139,-3.825856870340745,-4.620375772292159,-1.145278328697066,-1.145278328697066,0,-2.013941904385356,-4.317202141614659,-6.331144046000015,.2642233442956993
Terry Rozier,roziete01,2022,RS,CHA,3510,1644,3.069195499670427,.1913061818716396,3.260501681542067,-1.343188044681905,-.2442360992281319,-1.587424143910037,2.309946622175824,.1381542217249233,2.448100843900748,4.348040011164287,4.348040011164287,0,2.772095208611408,.2556792911085299,3.027774499719938,-.2740442717033283
Ricky Rubio,rubiori01,2022,RS,CLE,2038,970,.6580304664573687,2.754102344979019,3.412132811436388,.2539718185815212,5.125525796572663,5.379497615154184,.6076719740952747,3.347146817822604,3.954818791917878,3.352248423436952,3.352248423436952,0,.9733756806911927,3.499466741272423,4.472842421963615,1.025472804423151
D'Angelo Russell,russeda01,2022,RS,MIN,2856,1343,2.96911636795391,-.3788106015877573,2.590305766366153,1.913604461730867,3.576180406488265,5.489784868219132,2.893990278082488,.4215355838273764,3.315525861909864,4.18621280087569,4.18621280087569,0,3.36215322617048,.8813196917327615,4.243472917903242,.7237945236862878
Domantas Sabonis,sabondo01,2022,RS,IND,3344,1632,2.487913016737124,1.595365676711485,4.08327869344861,-.3300057879636239,2.968913055331853,2.638907267368229,2.05125492929426,2.010286324979863,4.061541254274123,5.694108309231662,5.694108309231662,0,2.121022696815992,1.719695173984956,3.840717870800948,.396220484440386
Domantas Sabonis,sabondo01,2022,RS,SAC,137,66,1.972682354685199,-5.145937384880416,-3.173255030195218,5.38085285796408,.0032890912591349,5.384141949223215,2.797505697620449,-4.352177551881485,-1.554671854261036,.0401845713385873,.0401845713385873,0,1.093672816737553,-3.934481600150137,-2.840808783412585,-.163629395921681
Olivier Sarr,sarrol01,2022,RS,OKC,28,14,-10.67275538299419,7.701394259872799,-2.971361123121392,-17.46195737415927,1.424352684184816,-16.03760468997445,-12.6909150035123,6.861108325381901,-5.829806678130401,-.0217018989250737,-.0217018989250737,0,-12.80932475389117,-.4392091333911879,-13.24853388728236,-1.346170008554672
Tomas Satoransky,satorto01,2022,RS,NOP,976,481,-3.751600849164906,-1.412293731297705,-5.163894580462611,-5.54084926720116,-3.386149074860697,-8.926998342061857,-4.356432480027755,-1.875978869414523,-6.232411349442279,-.8432570857825451,-.8432570857825451,0,-3.770765124216478,-2.205782624186666,-5.976547748403144,-1.326067730611596
Jordan Schakel,schakjo01,2022,RS,WAS,29,14,-12.17966345739099,-3.758881100560866,-15.93854455795186,12.72897014068932,-3.460058813466669,9.268911327222654,-7.669311980425497,-3.860409728351238,-11.52972170877674,-.0623523535301126,-.0623523535301126,0,-6.536022965207628,-4.410289870024462,-10.94631283523209,-.5723778476390805
Admiral Schofield,schofad01,2022,RS,ORL,500,246,-1.736500445858056,-1.317268631973529,-3.053769077831585,1.004684307971531,-.6742746803681021,.330409627603429,-1.199645595384086,-1.226515991869477,-2.426161587253563,.0404947450290932,.0404947450290932,0,-2.586595849896468,-2.712839972622354,-5.299435822518823,-.3684339743098878
Dennis Schroder,schrode01,2022,RS,BOS,2899,1433,-.7515971182593657,-.5201414662900475,-1.271738584549413,-3.522291391911144,-2.477976812289511,-6.000268204200655,-1.373987304891966,-1.014487773150799,-2.388475078042765,.2619962015528109,.2619962015528109,0,-1.584120326412064,-.2097709211848617,-1.793891247596926,-.876780617434517
Trevon Scott,scotttr01,2022,RS,CLE,25,11,-9.811240283491879,-2.070481186618117,-11.88172147011,-.886342957084752,17.52896938063961,16.64262642355486,-8.662369749161044,1.700681709459255,-6.961688039701789,-.0229664330876978,-.0229664330876978,0,-9.94822598185139,4.951982042310261,-4.996243939541129,-2.832361672648655
Jay Scrubb,scrubja01,2022,RS,LAC,276,121,-4.52058836419944,-1.751174702503459,-6.271763066702898,-3.013438444993214,5.503782950196756,2.490344505203542,-4.433977988411727,-.3449894102670149,-4.778967398678742,-.1272498053729318,-.1272498053729318,0,-4.205604329007604,-1.796504362500024,-6.002108691507628,1.589045388606582
Wayne Selden,seldewa01,2022,RS,NYK,40,19,-5.529338384522754,-8.87153983705119,-14.40087822157394,-15.0318105054158,-4.698061560674262,-19.72987206609006,-7.86568168265329,-8.563097023405888,-16.42877870605918,-.1313124449965032,-.1313124449965032,0,-5.496020546650806,-6.541691139949526,-12.03771168660033,-.9691830948050548
Alperen Sengun,sengual01,2022,RS,HOU,1855,878,-.5201656495975781,-.2644222352995941,-.7845878848971721,-1.741764540511184,-3.397923768393363,-5.139688308904547,-.7462009310656254,-.8397242248696618,-1.585925155935287,.5261428790561639,.5261428790561639,0,-1.346009721413825,-1.157940635171296,-2.503950356585121,.8979866754589881
Collin Sexton,sextoco01,2022,RS,CLE,658,316,-1.993979976587007,-.4897209088432021,-2.483700885430209,-6.256019025918485,-1.319827584595322,-7.575846610513807,-3.009964534541403,-.7551298559555826,-3.765094390496986,-.1645977613132389,-.1645977613132389,0,-3.062636929573954,-.1408095372805059,-3.20344646685446,.5741903962167741
Landry Shamet,shamela01,2022,RS,PHO,1895,891,.2846505042197353,-.2247563282187321,.0598941760010032,-3.223929533709916,1.816259492736487,-1.407670040973428,-.46740256997096,.1350165999749502,-.3323859699960098,1.100107964416885,1.100107964416885,0,-.4841402700817999,-.3469268584423195,-.8310671285241193,.0989661450743798
Day'Ron Sharpe,sharpda01,2022,RS,BRK,764,370,-.1037382128508516,.7005073272648982,.5967691144140466,4.838078894498015,1.592116837135367,6.430195731633382,.9087822938375794,.9567343539421134,1.865516647779693,.8778519676317397,.8778519676317397,0,.621048897422234,.5000281375374229,1.121077034959657,.7521499813716318
Pascal Siakam,siakapa01,2022,RS,TOR,3179,1590,.871925647561003,-.131566872838743,.74035877472226,2.925084521940244,.5550168984594985,3.480101420399742,1.332267294889216,.006304646635456,1.338571941524672,3.292085585547401,3.292085585547401,0,1.735363688339706,.9683505256895699,2.703714214029276,-.7418071387421996
Chris Silva,silvach01,2022,RS,MIN,7,3,-3.57809317597443,-23.29825925195101,-26.87635242792544,-16.47920118983587,-14.46196826574515,-30.94116945558102,-6.484690367860762,-22.89465942435612,-29.37934979221689,-.0404045680174087,-.0404045680174087,0,-4.502444370232333,-17.23149791404917,-21.7339422842815,-.8680992699008874
Chris Silva,silvach01,2022,RS,MIA,187,88,-2.1425716116266,-1.974219143345758,-4.116790754972358,-1.930879783365246,-4.415323955438685,-6.346203738803931,-2.259923273525542,-2.652984890713818,-4.91290816423936,-.0975854572633095,-.0975854572633095,0,-3.038792465823532,-3.12357524647951,-6.162367712303043,.4895685723251962
Anfernee Simons,simonan01,2022,RS,POR,3041,1486,1.414027456351228,-3.365567271677563,-1.951539815326335,1.962025843466262,.565551031220644,2.527576874686906,1.633245689008032,-2.709035239026287,-1.075789550018254,1.254756689305659,1.254756689305659,0,2.337110821049255,-2.875951115885179,-.5388402948359237,-1.145342377790293
Marko Simonovic,simonma01,2022,RS,CHI,73,35,-4.562839815871853,7.454389887055695,2.891550071183842,-2.434776110561136,5.19955229817135,2.764776187610214,-4.445084794041423,7.512119031267714,3.067034237226291,.1045728103294013,.1045728103294013,0,-4.407081260491145,5.374297291692067,.9672160312009224,.6710677093811014
Jericho Sims,simsje01,2022,RS,NYK,242,117,-2.967562358659523,1.886963691178942,-1.080598667480581,-6.941764685268723,.0644778325540995,-6.877286852714623,-3.99699911385949,1.630362982392381,-2.36663613146711,.0226760005195189,.0226760005195189,0,-5.192845049539093,-.4195824020949057,-5.612427451633999,-.9089457754811106
Deividas Sirvydis,sirvyde01,2022,RS,DET,63,27,-8.523429031560921,11.2069560373412,2.683527005780283,-21.6606354345767,2.620199876909624,-19.04043555766707,-11.70060958864083,10.20696660893623,-1.493642979704605,.0175713652719963,.0175713652719963,0,-10.13023422470203,10.19434079367716,.0641065689751237,1.526456028318491
Javonte Smart,smartja01,2022,RS,MIL,333,160,-5.131252263726407,-.2221023278890018,-5.353354591615409,-3.21089962505296,-.2752930623987506,-3.48619268745171,-5.064467464533212,-.2636517345601545,-5.328119199093367,-.2099455354561134,-.2099455354561134,0,-3.219499883276492,-1.320012174439069,-4.539512057715561,-.2427040201956481
Marcus Smart,smartma01,2022,RS,BOS,3283,1589,.5592822489977776,2.061338920696782,2.620621169694559,3.635535423756494,3.759948972521642,7.395484396278135,1.234199703409316,2.483449548616985,3.717649252026301,5.317790576821575,5.317790576821575,0,1.33643379742919,3.192065656899778,4.528499454328967,1.417304121226301
Dennis Smith Jr.,smithde03,2022,RS,POR,1351,638,-2.142487359708025,-.132682977155658,-2.275170336863683,-4.917749011461969,-.1364594805913758,-5.054208492053345,-2.848352134792479,-.0871268601492128,-2.935478994941692,-.0603684502573177,-.0603684502573177,0,-2.123439773445652,-.2832181271650364,-2.406657900610689,-.0105399469122967
Ish Smith,smithis01,2022,RS,WAS,43,20,6.316514734218213,1.616620524064609,7.933135258282823,-6.667662060177462,2.748226532889307,-3.919435527288155,4.01356831401383,1.971199609199408,5.984767923213238,.0903124204026794,.0903124204026794,0,-.7456117938425093,1.535486439935657,.7898746460931481,1.325286299088843
Ish Smith,smithis01,2022,RS,CHA,1094,511,-2.556457720140081,-1.096013199694287,-3.652470919834368,-6.749645512186293,-1.951486747447703,-8.701132259633996,-3.601872284106028,-1.304899738547545,-4.906772022653572,-.5588413361384768,-.5588413361384768,0,-2.958621671135113,-2.296532801125178,-5.255154472260291,-.6136779384673016
Jalen Smith,smithja04,2022,RS,PHO,809,382,-1.554744049374078,-.4812622564137171,-2.036006305787796,-2.910703542152939,3.317225817999853,.406522275846914,-1.994521313009042,.1996368141801961,-1.794884498828846,.1870539582709481,.1870539582709481,0,-1.681243052070591,-.2976907770436816,-1.978933829114272,.4857090865366466
Jalen Smith,smithja04,2022,RS,IND,46,21,-.9875974368645221,-10.38704764766877,-11.3746450845333,7.494684041015794,-7.632298582368302,-.1376145413525078,.6994618084807713,-10.472649875231,-9.773188066750226,-.0771907785225359,-.0771907785225359,0,4.407113621974626,-10.34085898456372,-5.933745362589092,2.578499537163938
Xavier Sneed,sneedxa01,2022,RS,MEM,18,8,-5.550757235681071,-13.82893450464333,-19.3796917403244,-19.50264681137806,10.7633090537677,-8.739337757610354,-8.856029573145715,-9.593576707559055,-18.44960628070477,-.0634677380515446,-.0634677380515446,0,-8.192546280807468,-9.820740464741506,-18.01328674554897,-.953399419974768
Tony Snell,snellto01,2022,RS,POR,1130,546,-2.877816470298418,-1.310046836452742,-4.18786330675116,-5.350208763694883,-2.04350423150717,-7.393712995202053,-3.590991589169555,-1.486065242911524,-5.077056832081078,-.6457457903218055,-.6457457903218055,0,-3.071418199409802,-2.39106042826431,-5.462478627674112,-.3852133108237344
Jaden Springer,sprinja01,2022,RS,PHI,13,6,-1.907782992304104,1.861633732165797,-.0461492601383071,-19.07709740281202,-23.14198940203879,-42.2190868048508,-5.686173103009062,-3.340833478263908,-9.027006581272969,-.0192177710746786,-.0192177710746786,0,-4.406027005033795,-5.242392818189378,-9.648419823223172,.0135047182087524
Cassius Stanley,stanlca01,2022,RS,DET,328,155,-1.885102991628005,-1.413529731968562,-3.298632723596567,-4.132410463116574,4.903899331520797,.7714888684042238,-2.394687116153812,-.1187340505137396,-2.513421166667551,.0187063409095062,.0187063409095062,0,-3.124141143851057,-.4656190876831171,-3.589760231534174,-.013610123163362
Nik Stauskas,stausni01,2022,RS,MIA,53,24,.6975940008168439,-3.595600181902343,-2.898006181085499,1.664215820291304,14.1826515577955,15.8468673780868,.9017750230811016,-.1736129241434204,.7281620989376811,.0425954014284584,.0425954014284584,0,-4.387269387438484,-2.929031269747472,-7.316300657185955,.0140737039004098
Lance Stephenson,stephla01,2022,RS,ATL,147,70,-6.36296945039814,-6.504679181690589,-12.86764863208873,-2.809707185519782,7.985968194271884,5.176261008752101,-6.015138387166387,-3.848523623373278,-9.863662010539665,-.2533169172178891,-.2533169172178891,0,-6.724727995336149,-5.750975288918121,-12.47570328425427,-.2910326271940855
Lance Stephenson,stephla01,2022,RS,IND,813,388,.9721163169591471,-5.300326384176186,-4.328210067217039,3.355196230784765,-3.933765433681494,-.5785692028967291,1.539431264336711,-5.308325235948026,-3.768893971611316,-.201748737296546,-.201748737296546,0,1.934107003888301,-5.410538890001369,-3.476431886113068,.0252169260370835
Lamar Stevens,stevela01,2022,RS,CLE,1180,586,-1.728053724846018,.9487068046049154,-.779346920241103,-1.505889495792515,-.7982265414181887,-2.304116037210704,-1.785093344579505,.5630103109736955,-1.222083033605809,.4522102117551439,.4522102117551439,0,-2.507715446811165,.5686942215506884,-1.939021225260476,-1.006057858031234
Isaiah Stewart,stewais01,2022,RS,DET,2555,1242,-3.53590897608754,.914312193451646,-2.621596782635894,-6.162310463188033,1.251198633649423,-4.911111829538611,-4.247678042742521,1.113560402777234,-3.134117639965287,-.2418069041709488,-.2418069041709488,0,-5.322924236489539,.9937853933465495,-4.32913884314299,-.6549260830347465
Max Strus,strusma01,2022,RS,MIA,2183,1085,2.066789243834038,-1.614434762881801,.4523544809522371,1.710511621149819,-.3518960604419913,1.358615560707828,2.080592307803165,-1.490348524908687,.590243782894478,1.842922450933815,1.842922450933815,0,2.036952913942927,-1.483289878583507,.5536630353594201,-.3308650019434777
Jalen Suggs,suggsja01,2022,RS,ORL,2198,1030,-3.19625782912029,1.766195268169631,-1.430062560950659,-4.508854144993502,3.305763157759865,-1.203090987233637,-3.562383600574223,2.228724698560312,-1.333658902013912,.7562093717634983,.7562093717634983,0,-3.603891411881156,1.680576500598792,-1.923314911282364,1.598456612549771
Craig Sword,swordcr01,2022,RS,WAS,36,19,-.0827106080160458,5.161196647383979,5.078486039367933,-2.059593232525896,18.62046641684905,16.56087318432316,-.4628503586045796,8.358978012271994,7.896127653667414,.105195758266893,.105195758266893,0,-.1672902685647532,9.737618350590502,9.570328082025748,1.929802348260874
Keifer Sykes,sykeske01,2022,RS,IND,722,353,-5.072651869651552,1.573235475207206,-3.499416394444347,-2.474316200080196,.6072723906195486,-1.867043809460647,-4.832472470902433,1.504516362654241,-3.327956108248192,-.1033129917413511,-.1033129917413511,0,-3.215251643797094,.6110878358662786,-2.604163807930815,-.7456811838946591
Jae'Sean Tate,tateja01,2022,RS,HOU,3094,1458,-.5327043667838298,.8671988061404248,.334494439356595,-2.289015757364564,1.478574566513794,-.81044119085077,-.8916812774110333,1.131817172229106,.2401358948180726,2.22954240757844,2.22954240757844,0,-1.083713488582544,.7852658905163986,-.2984475980661455,.2363911852555264
Jayson Tatum,tatumja01,2022,RS,BOS,3905,1911,3.247381674878049,1.974073456540204,5.221455131418254,5.469467105156277,3.315497810255136,8.784964915411413,3.92055317898718,2.329958261007531,6.250511439994711,8.787951512926604,8.787951512926604,0,3.631340645611389,1.994470732787041,5.62581137839843,.1425097680177146
Terry Taylor,taylote01,2022,RS,IND,354,166,5.162028526294208,-1.31671546442622,3.845313061867987,.0357178130215783,-4.291593680073846,-4.255875867052268,4.430909614234058,-1.960113492673714,2.470796121560344,.440247964875883,.440247964875883,0,2.096043613844985,-1.737695641903044,.3583479719419413,-.4331694786192127
Garrett Temple,templga01,2022,RS,NOP,2089,1007,-2.008046447466137,.5483529591996814,-1.459693488266456,-6.825146059261292,-5.571036899767743,-12.39618295902904,-3.136719257053596,-.6720096229091684,-3.808728879962764,-.5434789008872026,-.5434789008872026,0,-2.64632957676153,-.8044845382020258,-3.450814114963556,-.0855009088736261
Emanuel Terry,terryem01,2022,RS,PHO,39,18,-11.94496232058756,7.421617775683074,-4.52334454490449,-30.0627281731896,-1.062098808387454,-31.12482698157706,-16.56171724958912,5.99026762154507,-10.57144962804405,-.0749216385016093,-.0749216385016093,0,-13.00461383017635,3.784036211611794,-9.220577618564558,4.299542496323509
Tyrell Terry,terryty01,2022,RS,MEM,8,3,7.283370338621543,-21.58021162431189,-14.29684128569034,5.318240702226847,-19.77542391050106,-14.45718320827422,7.201135756927787,-22.6564270391441,-15.45529128221632,-.0200751326671607,-.0200751326671607,0,4.067629267030194,-20.15425369469542,-16.08662442766522,3.227021059642757
Jon Teske,teskejo01,2022,RS,MEM,19,8,-11.84345647068119,-6.743389889292952,-18.58684635997414,-9.39776797506363,-1.666482587164712,-11.06425056222834,-12.1621550660746,-6.200838116109858,-18.36299318218446,-.0632766326590505,-.0632766326590505,0,-8.424182049144834,-3.50417284025349,-11.92835488939832,-.7041748378110199
Daniel Theis,theisda01,2022,RS,HOU,1236,584,-4.701924032273405,.3684620318220768,-4.333462000451329,-10.30846096169075,1.340325151318231,-8.968135810372521,-6.133290726809643,.6892362868986683,-5.444054439910975,-.8060145865540183,-.8060145865540183,0,-4.620438276594303,-.7097649870190057,-5.330203263613309,.4108828240031324
Brodric Thomas,thomabr01,2022,RS,BOS,64,28,-6.395179411636154,-5.817159740671144,-12.2123391523073,-4.131492692134358,10.13390073330889,6.002408041174529,-6.309787761399675,-2.830564010706553,-9.140351772106229,-.0924249226777276,-.0924249226777276,0,-6.75367568769482,-7.099076246020535,-13.85275193371535,1.241486134270443
Cam Thomas,thomaca02,2022,RS,BRK,1781,854,-.0941221400743439,-2.735181002773418,-2.829303142847762,-3.851911624270128,-2.188973886400422,-6.040885510670551,-.8985174323668856,-2.751872348828886,-3.650389781195772,-.39011689429125,-.39011689429125,0,-1.217639372348715,-3.230548184008459,-4.448187556357174,-.5581415233584053
Isaiah Thomas,thomais02,2022,RS,LAL,229,101,-5.101488980205426,-1.780010943416499,-6.881499923621925,-6.012355350162202,2.625794772198331,-3.386560577963871,-5.559272783123628,-.9305603017300701,-6.489833084853698,-.1946363444248966,-.1946363444248966,0,-3.785404659795087,-2.089824231990671,-5.875228891785758,.9959583859823093
Isaiah Thomas,thomais02,2022,RS,DAL,26,13,-5.366436918616679,-3.880594546485813,-9.247031465102491,-22.02903832760074,18.95153952367939,-3.077498803921351,-9.169368344218812,.6086369788626129,-8.560731365356199,-.0368549149283552,-.0368549149283552,0,-8.134587173555857,-1.327143694998393,-9.461730868554252,-4.366925873054361
